score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,designnest.eu,Gift Card - DesignNest Europe Online Store,https://www.designnest.eu/products/gift-cards-from-10-100?srsltid=AfmBOor0dlUq3dZ0PsMady1PVg8u0r-_sNmvzAW9dizC_fjoQiNBabY-,Gift Card - DesignNest Europe Online Store,"In the email, you should receive our virtual gift card along with the code. | Step 2 |. Enjoy shopping at our DesignNest Europe Online Store! Add your wish ...","""Europe"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,diggecard.com,Diggecard's Joint Venture Creates Gift Card Hub In Ireland,https://diggecard.com/gift-card-hub-in-ireland/,Diggecard's Joint Venture Creates Gift Card Hub In Ireland,Diggecard partners with Unique Hampers to create gift card hub in Ireland and Europe ... Diggecard is delighted to announce a new strategic ...,"""Ireland"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,digitale-vignette-online.cz,Vignette Gift Voucher,https://digitale-vignette-online.cz/en/shop/gift-voucher,Vignette Gift Voucher,"Get ready to explore the hidden treasures of the Czech Republic – with the Vignette Gift Voucher. Freedom, flexibility, and the pleasure of traveling await you!","""Czech Republic"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,dimosjewellery.com,Dimos Gift Card,https://www.dimosjewellery.com/product/gift-card/,Dimos Gift Card,"To redeem a Virtual Gift Card, just enter the Virtual Gift Card code in the ... Jewelry © 2026. Privacy Policy | Cookies. Developed by 80bytes. The Dimos ...","""jewelry"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,dimples.co.nz,Gift Voucher - Dimples NZ,https://www.dimples.co.nz/collections/gifts-toys-gift-voucher?srsltid=AfmBOoq_8NRgzP0d7ckzty9DiT6MLqfiuxxk0voKxFCMM6khR9nYZmFu,Gift Voucher - Dimples NZ,... Car Accessories · Take a Quiz · Prams & Strollers · Pram Bundles · Prams · Carry Cots ... Gift Voucher $50.00 - Dimples. Choose options. Vendor: Dimples. Physical ...,"""car accessories"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,ding.com,Germany Gift Cards,https://www.ding.com/gift-cards/germany?srsltid=AfmBOorXG-m4GMV6Rdu_9856ibPDGDU_i99lSEPpjwX5X5_CSxjqSMMN,Germany Gift Cards,Sending a gift card to Germany couldn't be easier with Ding. You to send a Netflix gift card to your loved ones in Germany in seconds. Our online vouchers are ...,"""Germany"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,divanicaravelhotel.com,The Ultimate Gift | Divani Caravel Hotel Gift Card,https://divanicaravelhotel.com/gift-card/,The Ultimate Gift | Divani Caravel Hotel Gift Card,"Easy and quick to create and order, the Divani Gift Card is the most lavish present you may offer on birthdays, anniversaries, graduations, and any ordinary ...","""wellness"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,divanilarissahotel.com,Gift Card,https://divanilarissahotel.com/gift-card/,Gift Card,"Easy and quick to create and order, the Divani Gift Card is the most lavish present you may offer on birthdays, anniversaries, graduations, and any ordinary ...","""Larissa"" ""gift card""",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,domuszamittello.com,Gift Card,https://domuszamittello.com/gift-card/,Gift Card,Gift a Stay: Treat them to a luxurious getaway by purchasing a gift card for a night's stay or a complete package at our boutique hotel. ... Malta. info ...,"""Malta"" hotel ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,driffle.com,Electroholic Gift Cards – Electronics & Gadgets Vouchers,https://driffle.com/store/electroholic-gift-cards,Electroholic Gift Cards – Electronics & Gadgets Vouchers,"Purchase an Electroholic Gift Card for a range of electronics, mobile accessories, and innovative gadgets instantly.","""electronics"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,drlevy.swiss,Digital Gift Card,https://www.drlevy.swiss/products/digital-gift-card,Digital Gift Card,Switzerland (CHF). OUR BEST SELLERS · OUR BEFORE AND AFTER. Shop ... This digital gift card is valid for 1 year from the date of issue and can be ...,"""Switzerland"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,dtcab.com,Gift Cards - Bridgeport,https://dtcab.com/mycabaret-gift-cards/,Gift Cards - Bridgeport,Why not give the gift of LIVE THEATRE? Now ... Create an unforgettable experience and priceless memories by gifting someone a Downtown Cabaret Gift Card.,"""theatre"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,dustylifestyle.com.au,GIFT VOUCHER,https://www.dustylifestyle.com.au/collections/gift-voucher,GIFT VOUCHER,Shop all Drinkware. CAR ACCESSORIES. Mudflaps · Stickers · Wheel Bags. ACCESSORIES. Ear Tags · Flags · Key Rings · Stickers · GIFT VOUCHER. Search Log in Cart.,"""car accessories"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,e-guma.ch,Gift Voucher - Switzerland Travel Centre,https://shop.e-guma.ch/switzerlandtravelcentre-eur/en/gift-vouchers/40657/gift-voucher,Gift Voucher - Switzerland Travel Centre,"Gift Voucher ... Gift an unforgettable experience in Switzerland. A panoramic train trip, a relaxing spa weekend in the mountains or a short break in Ticino, we ...","""Switzerland"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eatpolska.com,"Eat Polska Gift Vouchers | Food, Vodka, Beer & Wine Tours in Poland",https://eatpolska.com/gift-vouchers/,"Eat Polska Gift Vouchers | Food, Vodka, Beer & Wine Tours in Poland",... Trip · Lesser Poland and Subcarpathia Culinary Trip · We're Eat Polska · Blog · FAQ · Contact Us · polski. BUY A GIFT VOUCHER FOR ONE OF OUR TOURS! Gift ...,"""Poland"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eckeroline.com,Gift Voucher 200,https://www.eckeroline.com/giftvoucher-200,Gift Voucher 200,Gift Voucher 200 €. €200.00. Purchasing a travel gift card from the online ... Sustainable Travel Finland Label · Finnish Service. © Eckerö Line 1998-2026.,"""Finland"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,econitaly.com,"Econ Gift Card - Slow Fashion, Honest price, Made in Italy",https://econitaly.com/de/products/econ-gift-card?srsltid=AfmBOoo0zkQHmTw1GoklispeVrHC6G3AKWmRXyfo_AeYo8mgCblJUI2y,"Econ Gift Card - Slow Fashion, Honest price, Made in Italy","Discover Econ Italy: Belgian design, Made in Italy. Honest prices ... Econ Gift Card. Schließen. Econ Gift Card. Econ ...","""Italy"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,ecovis.com,Tax-free gift cards for employees. - ECOVIS Legal Denmark,https://www.ecovis.com/denmark/legal/blog/tax-free-gift-cards-for-employees/,Tax-free gift cards for employees. - ECOVIS Legal Denmark,"The gift card may not exceed DKK 1,200. Several gift cards may be given, as ... ECOVIS Denmark. State Authorized Public Accountants Vendersgade 28 st ...","""Denmark"" hotel ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,edenandrhode.com,Gift Voucher,https://edenandrhode.com/products/gift-card?srsltid=AfmBOoptA69jKfWdsG1tcbBbiLMk6lo2J7ynOsVjauhzsZStKRzVGowJ,Gift Voucher,Gift Voucher. Sale price$50.00. Treat yourself or delight someone special with an Eden & Rhode gift voucher the ultimate present for lingerie lovers. Skip the ...,"""lingerie"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,edgeobeyond.com,Lingerie Gift Card,https://www.edgeobeyond.com/products/gift-card?srsltid=AfmBOorKCcIb8FaZXe4ZoRrwlNLSYGkTo22PomtNSEG5Cm5D4NnGo4x_,Lingerie Gift Card,Treat someone special to a luxury lingerie gift voucher; let them choose an underwear set in their favourite style—a perfect present for boudoir lingerie ...,"""lingerie"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,egifter.com,Buy Gift Cards,https://www.egifter.com/en-be/giftcards?srsltid=AfmBOork1-Xj54bLfiNPV82ChydJSzw8oPiAHUcBKdKEICboFS_ltYnG,Buy Gift Cards,Shop from hundreds of top Gift Card brands. Send as a gift or buy for yourself ... Belgium Belgium. Belgium; Canada; France ...,"""Belgium"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,egit.cz,Gift Cards on the Czech Market,https://www.egit.cz/en/articles/gift-cards-czech-market/,Gift Cards on the Czech Market,Cultural preferences: gift cards and vouchers are still relatively new in the Czech Republic and have yet to gain widespread popularity. Czech Market Gift Card ...,"""Czech Republic"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,ekoi.com,Ekoï Gift Voucher,https://www.ekoi.com/en/gift-vouchers/8204-cheque-gift-ekoi-0400000820408.html,Ekoï Gift Voucher,Performance Eyewear · Road Cycling Sunglasses · Photochromic Cycling Glasses ... Gift Voucher. 32 reviews. GIFT VOUCHER. 1 / 2. 2 / 2. GIFT VOUCHER. $0.00. select ...,"""eyewear"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,elite.se,Gift Card - A VALUABLE GIFT,https://www.elite.se/en/buy-gift-cards/,Gift Card - A VALUABLE GIFT,Valid at The Bishops Arms pubs and Hotel Bishops Arms in Sweden. EASY TO ORDER. Choose the amount you want to give; Choose where the gift card should be sent ...,"""Sweden"" hotel ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,elitecrafters.com,Elitecrafters Gift Certificate - Gift Voucher 300,https://www.elitecrafters.com/en/elitecrafters-gift-certificate-gift-voucher-300?srsltid=AfmBOopbVO8fMQ_QK1dxAvBa-sAPwwD_BGP7r5x6YDSivv5918f3J2G7,Elitecrafters Gift Certificate - Gift Voucher 300,"EliteCrafters Gift Card 300€. Treat the special people in your life to a special gift they will truly treasure, send them a Gift Certificate or Gift Voucher ...","""wedding"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,emmanouelacosmetics.com,Gift Card,https://emmanouelacosmetics.com/products/gift-card?srsltid=AfmBOopo2yr_JCh-MuTq9jpfGVYvra7Zp5VUFqOWKnxCchYYbNvY70s_,Gift Card,"Προηγούμενο. Επόμενο. Emmanouela Cosmetics(Live). Gift Card. Τιμή προσφοράς€30,00. Ποσό Δωροκάρτας:€30.00. €30.00. €50.00. €100.00. €200.00. Ποσότητα: Μείωση ...","""cosmetics"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,en.caudalie.com,eGift Card - Caudalie,https://en.caudalie.com/p/7265/gift-card.html,eGift Card - Caudalie,An e-Gift Card purchased in boutiques in France can be used on caudalie.com and/or in Caudalie Boutique SPAs in France (excluding Vinothérapie Spas). An e ...,"""France"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,endclothing.zendesk.com,Purchasing an Online Gift Card,https://endclothing.zendesk.com/hc/en-us/articles/6016849911580-Purchasing-an-Online-Gift-Card,Purchasing an Online Gift Card,"Ordering an online gift card is easy! Simply follow these steps: Click HERE to go to our ""END. Gift Card"" page where you can ... (Europe) English ( ...","""Europe"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,ensun.io,Top 17 Gift Card Manufacturers in Netherlands (2026),https://ensun.io/search/gift-card/netherlands,Top 17 Gift Card Manufacturers in Netherlands (2026),"Discover all relevant Gift Card Manufacturers in Netherlands, including giftcards.group and Eatcard Hospitality Reinvented.","""Netherlands"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,entoyment.co.uk,Entoyment Digital Gift Voucher,https://entoyment.co.uk/products/entoyment-gift-card?srsltid=AfmBOoq_ONjC2P2RPREv5XE8Tecw_QSOnxHRUTsCUDFNUHIm4xwFC_eF,Entoyment Digital Gift Voucher,Entoyment Wargaming and Hobby Centre. Entoyment Digital Gift Voucher. Entoyment Digital Gift Voucher. Regular price £10.00 GBP. Regular price Sale price £10.00 ...,"""hobby"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,epay.de,epay launches gift card solution for ABOUT YOU in Europe,https://epay.de/en/epay-introduces-gift-card-solution-for-about-you-in-europe/,epay launches gift card solution for ABOUT YOU in Europe,"Euronet unit epay introduces gift card solution for ABOUT YOU in Europe. ABOUT YOU. As a new growth booster for the fashion-tech start-up, the ...","""Europe"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eqs-news.com,Citycon launches a new shopping centre gift card ...,https://www.eqs-news.com/news/corporate/citycon-launches-a-new-shopping-centre-gift-card-in-finland-and-estonia/0c5f9c17-5bfd-4020-b94b-3423258d7980,Citycon launches a new shopping centre gift card ...,"Citycon launches a new shopping centre gift card in Finland and Estonia ... In Finland, the gift card can first be used in five shopping centres: Iso ...","""Finland"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,era.com.cy,ANNOUNCEMENT REGARDING GIFT CARDS ISSUED ... - ERA,https://era.com.cy/general/announcement-regarding-gift-cards-issued-by-ermes-department-stores-plc/,ANNOUNCEMENT REGARDING GIFT CARDS ISSUED ... - ERA,"ANNOUNCEMENT REGARDING GIFT CARDS ISSUED BY ERMES DEPARTMENT STORES PLC As of 1st of December 2024, the Gift Card Terms and Conditions are being ...","""Cyprus"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,escapeventure.com,Escape Room Gift Voucher for Magdeburg,https://www.escapeventure.com/en/escape-room-magdeburg-gift-voucher?srsltid=AfmBOopeZ_DKIUcxhCjJ508KUZUSfIA3kAI8dFzPFDbIwDXyDRbf3hnX,Escape Room Gift Voucher for Magdeburg,Escape Room Gift Voucher for Magdeburg · ⏱️ Digital in minutes · Flexible redemption · Valid for 3 years.,"""escape room"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,esncard.org,Zalando Gift Cards,https://www.esncard.org/discount/zalando-gift-cards,Zalando Gift Cards,"Zalando is Europe's leading online fashion and lifestyle platform, offering ... The €10-€15 gift card can be redeemed once, while the 10% discount applies each ...","""Europe"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eu.globebrand.com,Gift Card - Globe Europe,https://eu.globebrand.com/products/gift-card,Gift Card - Globe Europe,Shop All Clothing New Arrivals Sale Gift Card. APPAREL. CLOTHING. APPAREL. Shop ... Globe Europe. NEW ARRIVALS NEW ARRIVALS NEW PRODUCTS Shop All New Shop ...,"""Europe"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eu.refybeauty.com,Gift Card - Digital,https://eu.refybeauty.com/products/gift-card-digital,Gift Card - Digital,"The REFY Digital Gift Card is the perfect present for any beauty lover. Straight to the recipient inbox to shop their REFY favourites any time, anywhere.","""Europe"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eu.thefrankieshop.com,Eu,https://eu.thefrankieshop.com/products/e-gift-card,E-Gift Card,... gift card purchases. ... Europe. Aland IslandsEUR. AlbaniaUSD. AndorraEUR. AustriaEUR. BelgiumEUR.,"""Europe"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eu.upcirclebeauty.com,UpCircle Gift Card,https://eu.upcirclebeauty.com/products/gift-card,UpCircle Gift Card,Easy to order and you get the e-gift card instantly - great for presents! Review for UpCircle Beauty E-Gift Card - £10 from UpCircle Beauty.,"""Europe"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,eventuria.travel,Easy Online Gift Vouchers | Eventuria.Travel,https://eventuria.travel/en/landing/9177/gift-voucher,Easy Online Gift Vouchers | Eventuria.Travel,"A gift voucher is more than a refined gesture. It's an invitation to a ... It's valid for concerts, sports, festivals and holidays in Romania or abroad.","""Romania"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,expedtribe.com,Gift Voucher,https://expedtribe.com/en/gift-voucher/,Gift Voucher,Gift Voucher Gift your loved ones with a real adventure! Our vouchers are ... education · Snowshoeing · Igloo Adventure. Summer. Mountaineering · Courses and ...,"""education"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
